Epsilon,Robust Cost,Nominal Cost,Rho (Expected),Rho Multiplier,Rho (True)
0.05,0.6055150048686904,0.580258756540783,0.43525209771152906,0.25,1.5958014734183794
0.05,0.6122189026633529,0.580258756540783,0.43525209771152906,0.5,1.5958014734183794
0.05,0.6204024700880229,0.580258756540783,0.43525209771152906,0.75,1.5958014734183794
0.05,0.6235744283547752,0.580258756540783,0.43525209771152906,1.0,1.5958014734183794
0.05,0.632371559385064,0.580258756540783,0.43525209771152906,1.25,1.5958014734183794
0.05,0.6390970767125492,0.580258756540783,0.43525209771152906,1.5,1.5958014734183794
0.05,0.6458079325949112,0.580258756540783,0.43525209771152906,1.75,1.5958014734183794
0.1,0.5922544036930844,0.580258756540783,0.27652949362115037,0.25,0.136983635213362
0.1,0.6012420517188098,0.580258756540783,0.27652949362115037,0.5,0.136983635213362
0.1,0.6077421696599927,0.580258756540783,0.27652949362115037,0.75,0.136983635213362
0.1,0.630923099245547,0.580258756540783,0.27652949362115037,1.0,0.136983635213362
0.1,0.6283874363863746,0.580258756540783,0.27652949362115037,1.25,0.136983635213362
0.1,0.6365520544528618,0.580258756540783,0.27652949362115037,1.5,0.136983635213362
0.1,0.6464168916805175,0.580258756540783,0.27652949362115037,1.75,0.136983635213362
0.15000000000000002,0.5956935849175933,0.580258756540783,0.1646584862195422,0.25,0.009614732196414857
0.15000000000000002,0.6060614675919332,0.580258756540783,0.1646584862195422,0.5,0.009614732196414857
0.15000000000000002,0.6158929116374224,0.580258756540783,0.1646584862195422,0.75,0.009614732196414857
0.15000000000000002,0.6253207516420921,0.580258756540783,0.1646584862195422,1.0,0.009614732196414857
0.15000000000000002,0.633531906192684,0.580258756540783,0.1646584862195422,1.25,0.009614732196414857
0.15000000000000002,0.6424510053929753,0.580258756540783,0.1646584862195422,1.5,0.009614732196414857
0.15000000000000002,0.6540488979739679,0.580258756540783,0.1646584862195422,1.75,0.009614732196414857
0.2,0.6019059159174105,0.580258756540783,0.15632123444584836,0.25,0.010762656472175117
0.2,0.6162695520539989,0.580258756540783,0.15632123444584836,0.5,0.010762656472175117
0.2,0.6282749802039216,0.580258756540783,0.15632123444584836,0.75,0.010762656472175117
0.2,0.6427487471861975,0.580258756540783,0.15632123444584836,1.0,0.010762656472175117
0.2,0.6425813970590141,0.580258756540783,0.15632123444584836,1.25,0.010762656472175117
0.2,0.6499372976149638,0.580258756540783,0.15632123444584836,1.5,0.010762656472175117
0.2,0.5957336007016538,0.580258756540783,0.15632123444584836,1.75,0.010762656472175117
0.25,0.5818545769906134,0.580258756540783,0.029191007234158406,0.25,0.09625111672962543
0.25,0.5834477916885228,0.580258756540783,0.029191007234158406,0.5,0.09625111672962543
0.25,0.5837807774497472,0.580258756540783,0.029191007234158406,0.75,0.09625111672962543
0.25,0.5843232366851897,0.580258756540783,0.029191007234158406,1.0,0.09625111672962543
0.25,0.5861828537661138,0.580258756540783,0.029191007234158406,1.25,0.09625111672962543
0.25,0.5870359255425786,0.580258756540783,0.029191007234158406,1.5,0.09625111672962543
0.25,0.5878917395837759,0.580258756540783,0.029191007234158406,1.75,0.09625111672962543
0.3,0.5831298989600923,0.580258756540783,0.06202079703184454,0.25,0.00031408232272085376
0.3,0.5846450670239722,0.580258756540783,0.06202079703184454,0.5,0.00031408232272085376
0.3,0.5863152920201236,0.580258756540783,0.06202079703184454,0.75,0.00031408232272085376
0.3,0.5884777360295456,0.580258756540783,0.06202079703184454,1.0,0.00031408232272085376
0.3,0.5915821820840632,0.580258756540783,0.06202079703184454,1.25,0.00031408232272085376
0.3,0.5948506376933224,0.580258756540783,0.06202079703184454,1.5,0.00031408232272085376
0.3,0.5970868665217798,0.580258756540783,0.06202079703184454,1.75,0.00031408232272085376
0.35000000000000003,0.5978258578396166,0.580258756540783,0.06297309462617505,0.25,0.015714645483794497
0.35000000000000003,0.6032768521264814,0.580258756540783,0.06297309462617505,0.5,0.015714645483794497
0.35000000000000003,0.6087758173075977,0.580258756540783,0.06297309462617505,0.75,0.015714645483794497
0.35000000000000003,0.6123540543153331,0.580258756540783,0.06297309462617505,1.0,0.015714645483794497
0.35000000000000003,0.6164170087401779,0.580258756540783,0.06297309462617505,1.25,0.015714645483794497
0.35000000000000003,0.6286462335456051,0.580258756540783,0.06297309462617505,1.5,0.015714645483794497
0.35000000000000003,0.6259403947482155,0.580258756540783,0.06297309462617505,1.75,0.015714645483794497
0.4,0.5822612682650594,0.580258756540783,0.048226192269399115,0.25,0.0007581215678173076
0.4,0.5835206947955698,0.580258756540783,0.048226192269399115,0.5,0.0007581215678173076
0.4,0.5853252919862713,0.580258756540783,0.048226192269399115,0.75,0.0007581215678173076
0.4,0.5867320774242106,0.580258756540783,0.048226192269399115,1.0,0.0007581215678173076
0.4,0.5883386958226909,0.580258756540783,0.048226192269399115,1.25,0.0007581215678173076
0.4,0.5902392081140163,0.580258756540783,0.048226192269399115,1.5,0.0007581215678173076
0.4,0.592552182099317,0.580258756540783,0.048226192269399115,1.75,0.0007581215678173076
0.45,0.5814749696947402,0.580258756540783,0.04763354560052714,0.25,0.003454369717591603
0.45,0.5836943853768194,0.580258756540783,0.04763354560052714,0.5,0.003454369717591603
0.45,0.5848949315091307,0.580258756540783,0.04763354560052714,0.75,0.003454369717591603
0.45,0.5862924170380612,0.580258756540783,0.04763354560052714,1.0,0.003454369717591603
0.45,0.5875586248627781,0.580258756540783,0.04763354560052714,1.25,0.003454369717591603
0.45,0.5893138914606242,0.580258756540783,0.04763354560052714,1.5,0.003454369717591603
0.45,0.591997359459431,0.580258756540783,0.04763354560052714,1.75,0.003454369717591603
0.5,0.5859489840608818,0.580258756540783,0.03138984032605478,0.25,0.004505256653478199
0.5,0.5882338974674465,0.580258756540783,0.03138984032605478,0.5,0.004505256653478199
0.5,0.5903583902331617,0.580258756540783,0.03138984032605478,0.75,0.004505256653478199
0.5,0.5928588976632816,0.580258756540783,0.03138984032605478,1.0,0.004505256653478199
0.5,0.5945708995942129,0.580258756540783,0.03138984032605478,1.25,0.004505256653478199
0.5,0.5952709730643967,0.580258756540783,0.03138984032605478,1.5,0.004505256653478199
0.5,0.5963213877217419,0.580258756540783,0.03138984032605478,1.75,0.004505256653478199
0.55,0.5843094322378344,0.580258756540783,0.026049620403846757,0.25,0.027706110088184844
0.55,0.5859549333645454,0.580258756540783,0.026049620403846757,0.5,0.027706110088184844
0.55,0.5818779808078706,0.580258756540783,0.026049620403846757,0.75,0.027706110088184844
0.55,0.5895122099566126,0.580258756540783,0.026049620403846757,1.0,0.027706110088184844
0.55,0.5915029730833451,0.580258756540783,0.026049620403846757,1.25,0.027706110088184844
0.55,0.5937173096937964,0.580258756540783,0.026049620403846757,1.5,0.027706110088184844
0.55,0.5941397902656013,0.580258756540783,0.026049620403846757,1.75,0.027706110088184844
0.6000000000000001,0.5805851138686468,0.580258756540783,0.010086664877133555,0.25,3.5393608400960245e-05
0.6000000000000001,0.5808367331913028,0.580258756540783,0.010086664877133555,0.5,3.5393608400960245e-05
0.6000000000000001,0.581493696419728,0.580258756540783,0.010086664877133555,0.75,3.5393608400960245e-05
0.6000000000000001,0.5821569552548223,0.580258756540783,0.010086664877133555,1.0,3.5393608400960245e-05
0.6000000000000001,0.5826821388813818,0.580258756540783,0.010086664877133555,1.25,3.5393608400960245e-05
0.6000000000000001,0.5830621771204942,0.580258756540783,0.010086664877133555,1.5,3.5393608400960245e-05
0.6000000000000001,0.5827632369281806,0.580258756540783,0.010086664877133555,1.75,3.5393608400960245e-05
0.6500000000000001,0.5821298800047803,0.580258756540783,0.042296101542505744,0.25,0.0019493942142641812
0.6500000000000001,0.5837029370498201,0.580258756540783,0.042296101542505744,0.5,0.0019493942142641812
0.6500000000000001,0.5844296759528809,0.580258756540783,0.042296101542505744,0.75,0.0019493942142641812
0.6500000000000001,0.5860957076879069,0.580258756540783,0.042296101542505744,1.0,0.0019493942142641812
0.6500000000000001,0.5883549926363615,0.580258756540783,0.042296101542505744,1.25,0.0019493942142641812
0.6500000000000001,0.5889376333672635,0.580258756540783,0.042296101542505744,1.5,0.0019493942142641812
